Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10
Age.csv;ENSG00000124102.5;ENSG00000124102;overexpressed;0.385049717182083;3.02329049089949;5.91066405585303;5.262121335452e-09;4.26563837555785e-08;9.98789028617778
Age.csv;ENSG00000259803.7;ENSG00000259803;underexpressed;-0.269279481376357;5.09812815677644;-5.92485641587287;4.8466221947069505e-09;3.97173172251258e-08;9.90507742910065
Age.csv;ENSG00000121742.19;ENSG00000121742;overexpressed;0.317035514123252;1.66336082433096;5.85631764429811;7.198957350383261e-09;5.67386731002055e-08;9.759975118307
Age.csv;ENSG00000203785.9;ENSG00000203785;overexpressed;0.282650189568004;1.14762750584169;5.65534143272966;2.24499186411675e-08;1.60976901326843e-07;8.71664197310904
Age.csv;ENSG00000181449.4;ENSG00000181449;overexpressed;0.320320464517335;3.15713367012962;5.60881717257934;2.90698378798137e-08;2.04689196302382e-07;8.29124044091268
Age.csv;ENSG00000166670.10;ENSG00000166670;overexpressed;0.306101285019884;2.33765584423862;5.5395222578437;4.25713870842542e-08;2.89331188016826e-07;7.99192608594783
Age.csv;ENSG00000283907.1;ENSG00000283907;overexpressed;0.302842221465505;1.71855234542947;5.46451429070158;6.40398082779111e-08;4.20020532754215e-07;7.69545210543188
Age.csv;ENSG00000186847.6;ENSG00000186847;overexpressed;0.428752557842805;1.88862815863487;5.46237289602285;6.47861314754932e-08;4.24322016137326e-07;7.64260145587821
Age.csv;ENSG00000196260.5;ENSG00000196260;underexpressed;-0.297418265676559;6.34130232025649;-5.49097547781108;5.54790503762794e-08;3.67990108542521e-07;7.55638628576241
Age.csv;ENSG00000171658.8;ENSG00000171658;overexpressed;0.313847802488931;2.37700017089529;5.41172076762088;8.51162095615411e-08;5.43804447873088e-07;7.32901726839907
Age.csv;ENSG00000106541.12;ENSG00000106541;underexpressed;-0.263927516942703;6.67128069245021;-5.41538158216036;8.34598516356801e-08;5.34678926564921e-07;7.19190965731694
Age.csv;ENSG00000163216.7;ENSG00000163216;overexpressed;0.306449776504868;1.58401744012321;5.33407071075084;1.28785811288511e-07;7.93615061810082e-07;7.00505202631712
Age.csv;ENSG00000265470.1;ENSG00000265470;overexpressed;0.256004768756993;3.30808261775473;5.22167861787315;2.32387610151895e-07;1.36478609618949e-06;6.32239556034542
Age.csv;ENSG00000186832.9;ENSG00000186832;overexpressed;0.384843428908189;2.45620618407231;5.19965250722469;2.60553615075826e-07;1.51408448314509e-06;6.21602833456477
Age.csv;ENSG00000218048.2;ENSG00000218048;underexpressed;-0.255284087257163;2.68685235232635;-5.05521555805842;5.46004178044354e-07;2.97558000341545e-06;5.43525067365671
Age.csv;ENSG00000171564.12;ENSG00000171564;underexpressed;-0.277681719297044;1.47367688965652;-5.0262019029267;6.32108177499029e-07;3.3954997690512e-06;5.42811032579176
Age.csv;ENSG00000176153.12;ENSG00000176153;overexpressed;0.265293846928805;4.13936746189462;5.00027817013799;7.20022314894484e-07;3.82611291297188e-06;5.11087484673676
Age.csv;ENSG00000171560.16;ENSG00000171560;underexpressed;-0.282127647532308;2.84888421284099;-4.86273425675973;1.42287980697334e-06;7.12313301820283e-06;4.54861529770619
Age.csv;ENSG00000128422.17;ENSG00000128422;overexpressed;0.351644268847102;4.80121745095443;4.78033537201123;2.1230567901161e-06;1.02639946569582e-05;4.06299963112777
Age.csv;ENSG00000264379.1;ENSG00000264379;overexpressed;0.262349181764947;2.46598165834529;4.69981872398;3.12103369409781e-06;1.45359779219439e-05;3.88068410227444
Age.csv;ENSG00000196754.13;ENSG00000196754;overexpressed;0.271311444916012;4.04886555920328;4.67779099433439;3.46457156965124e-06;1.59402584016478e-05;3.60634693654803
Age.csv;ENSG00000277918.1;ENSG00000277918;overexpressed;0.270546878167306;6.2727266632303;4.66165297101715;3.7390193573156e-06;1.70981289869639e-05;3.49863780441072
Age.csv;ENSG00000122133.17;ENSG00000122133;underexpressed;-0.253330301890064;1.80908234050013;-4.61858178688505;4.57757956565892e-06;2.05323379944118e-05;3.49764877572727
Age.csv;ENSG00000108602.18;ENSG00000108602;overexpressed;0.255843568648049;2.83533191358416;4.36172948678568;1.47911285485227e-05;5.93480191044253e-05;2.36961450529405
Age.csv;ENSG00000198074.10;ENSG00000198074;overexpressed;0.308202656396321;2.63765741494349;4.02572869913728;6.28294509634776e-05;0.000219021527815;0.95821996171807
Age.csv;ENSG00000171557.17;ENSG00000171557;underexpressed;-0.274350975327545;4.4861950275002;-3.89707085427186;0.0001064602507381;0.0003538237745119;0.35074077844471
Age.csv;ENSG00000133636.11;ENSG00000133636;overexpressed;0.271565176442468;2.25460704174139;3.52035436248382;0.0004581429625413;0.0013078444211461;-0.787879363224421
Age.csv;ENSG00000282122.1;ENSG00000282122;overexpressed;0.272044232505024;4.31588221931288;3.22511163745104;0.0013162143823939;0.0033582085670492;-1.9302510294499
CurrentVsNever_Normal.csv;ENSG00000154165.5;ENSG00000154165;overexpressed;1.53035247777104;2.24063440119747;8.19069361351768;1.1856163781168502e-15;2.2239792020715897e-11;20.8622500048012
CurrentVsNever_Normal.csv;ENSG00000138061.12;ENSG00000138061;overexpressed;1.00033036063298;4.99637349589683;6.17373296728961;1.11464734540112e-09;6.96951830167809e-06;10.762355610108
CurrentVsNever_Normal.csv;ENSG00000180772.7;ENSG00000180772;overexpressed;1.24411545795452;2.78381033640329;6.04728461061292;2.3672769825468204e-09;9.21039590839513e-06;9.98823890626064
CurrentVsNever_Normal.csv;ENSG00000140465.14;ENSG00000140465;overexpressed;1.2377120748752;1.11650527181842;5.53213079676728;4.43287075646312e-08;0.0001187882709281;6.65842112768979
CurrentVsNever_Normal.csv;ENSG00000287770.1;ENSG00000287770;overexpressed;1.41225559154011;2.82529909477319;4.42655768227757;1.10616113418589e-05;0.0148209789678992;2.72484481334789
CurrentVsNever_Normal.csv;ENSG00000171557.17;ENSG00000171557;overexpressed;1.87218799584674;4.4861950275002;4.35744957190172;1.50756208834319e-05;0.0176742810332135;2.60462322060965
CurrentVsFormer_Normal.csv;ENSG00000147614.4;ENSG00000147614;overexpressed;1.02840954928855;2.1903167797777;6.2696010131985;6.24153819940129e-10;1.17078773544369e-05;8.04676703497313
CurrentVsFormer_Normal.csv;ENSG00000140465.14;ENSG00000140465;overexpressed;1.24498655301601;1.11650527181842;5.5811272692122;3.38733680790848e-08;0.0002117988794758;4.82407493248347
FormerVsNever_Normal.csv;ENSG00000263427.1;ENSG00000263427;overexpressed;1.12394013369905;2.46765899610465;5.80401865219185;9.71027980105377e-09;0.0001821454285081;9.01792699227354
FormerVsNever_Normal.csv;ENSG00000125144.14;ENSG00000125144;underexpressed;-1.15337388594144;2.82929137051077;-5.65693289838002;2.2251621267947e-08;0.000208697955872;8.36746971395626
FormerVsNever_Normal.csv;ENSG00000287770.1;ENSG00000287770;overexpressed;1.22079387597892;2.82529909477319;4.4269469660817;1.10422055661952e-05;0.012733573431529;2.94827499660521
FormerVsNever_Normal.csv;ENSG00000197582.5;ENSG00000197582;underexpressed;-1.20838465809194;4.06933350399609;-4.40444676555316;1.22190170469944e-05;0.012733573431529;2.93620114319438
FormerVsNever_Normal.csv;ENSG00000207425.1;ENSG00000207425;overexpressed;1.02031827218884;4.21884961786153;4.37332110151469;1.40461489073928e-05;0.0138672453265723;2.82228753921899
FormerVsNever_Normal.csv;ENSG00000282122.1;ENSG00000282122;underexpressed;-1.84991756914512;4.31588221931288;-4.26223898174448;2.29361348033857e-05;0.0179265006934128;2.36755834298401
FormerVsNever_Normal.csv;ENSG00000171557.17;ENSG00000171557;overexpressed;1.42305685357526;4.4861950275002;4.02197222548522;6.38176244339158e-05;0.031502394713984;1.51025363348007
CurrentVsNever_Tumor.csv;ENSG00000154165.5;ENSG00000154165;overexpressed;1.64002799593084;2.24063440119747;11.6002951724973;1.21852065594155e-28;2.28570104641516e-24;52.8692979938057
CurrentVsNever_Tumor.csv;ENSG00000114248.10;ENSG00000114248;underexpressed;-1.44696968925215;2.28832088357221;-7.62483312677102;7.749708400866541e-14;3.63422575458636e-10;20.6341765531355
CurrentVsNever_Tumor.csv;ENSG00000164626.9;ENSG00000164626;underexpressed;-1.12957871873867;4.46510853872589;-7.03065483806319;4.7882867553318795e-12;9.483037758165281e-09;16.8793443587888
CurrentVsNever_Tumor.csv;ENSG00000166105.16;ENSG00000166105;underexpressed;-1.15804987642685;1.5449105587518;-6.53789668217851;1.18301433054528e-10;8.53499338937246e-08;13.6934318593767
CurrentVsNever_Tumor.csv;ENSG00000154269.15;ENSG00000154269;underexpressed;-1.10576902478186;2.59218611935012;-6.38125322878493;3.14646997965628e-10;1.89644856316476e-07;12.8232748000626
CurrentVsNever_Tumor.csv;ENSG00000236039.3;ENSG00000236039;underexpressed;-1.25132919665843;4.96136437235501;-6.17328472664474;1.1176536644288602e-09;3.88239767358455e-07;11.676666058333
CurrentVsNever_Tumor.csv;ENSG00000227066.2;ENSG00000227066;underexpressed;-1.06653309172557;2.02678917135763;-6.04362681161504;2.41894173264282e-09;5.74360873682455e-07;10.9265688239756
CurrentVsNever_Tumor.csv;ENSG00000286818.1;ENSG00000286818;underexpressed;-1.18852083873303;1.63440246180184;-5.98684280275774;3.3772395457864e-09;6.96968631402234e-07;10.5885822458485
CurrentVsNever_Tumor.csv;ENSG00000025423.11;ENSG00000025423;underexpressed;-1.02181118270687;4.85240484899686;-5.82403414584298;8.6618718076831e-09;1.25228536425373e-06;9.73694976878764
CurrentVsNever_Tumor.csv;ENSG00000164120.14;ENSG00000164120;underexpressed;-1.1610772384084;5.04553461700916;-5.81602111554888;9.06764038629432e-09;1.28261798683929e-06;9.69160696459501
CurrentVsNever_Tumor.csv;ENSG00000127249.15;ENSG00000127249;underexpressed;-1.13153201327764;5.84861315445079;-5.78172064905474;1.10239572057448e-08;1.46657722883235e-06;9.49863751147393
CurrentVsNever_Tumor.csv;ENSG00000116031.9;ENSG00000116031;underexpressed;-1.04305018331499;2.687057633429;-5.77394555026164;1.15215135209794e-08;1.52197570863755e-06;9.45527308653226
CurrentVsNever_Tumor.csv;ENSG00000170373.8;ENSG00000170373;underexpressed;-1.14143292725287;2.44330220117664;-5.72019752647668;1.56111947976758e-08;1.94743359723836e-06;9.18170252704484
CurrentVsNever_Tumor.csv;ENSG00000162896.6;ENSG00000162896;underexpressed;-1.64164020053757;8.73374699756364;-5.42632393342691;7.86932334263876e-08;6.48583259712429e-06;7.65328209503467
CurrentVsNever_Tumor.csv;ENSG00000153446.16;ENSG00000153446;underexpressed;-1.33973878495382;6.29197511418486;-5.42599146489876;7.88340885032699e-08;6.48583259712429e-06;7.63244465461372
CurrentVsNever_Tumor.csv;ENSG00000259104.2;ENSG00000259104;underexpressed;-1.01507004069575;2.81838472171251;-5.31476524035836;1.4263807823843e-07;9.8730814450054e-06;7.10627639709994
CurrentVsNever_Tumor.csv;ENSG00000198502.6;ENSG00000198502;underexpressed;-1.00409585120728;8.21739971683776;-5.14832011392862;3.39611279949104e-07;1.83585832544245e-05;6.26987834077043
CurrentVsNever_Tumor.csv;ENSG00000114455.13;ENSG00000114455;underexpressed;-1.12074296855445;2.28745671538368;-5.03539943894397;6.03483624887177e-07;2.81595667553076e-05;5.76259487380864
CurrentVsNever_Tumor.csv;ENSG00000253755.1;ENSG00000253755;overexpressed;1.47975545649841;5.44382238071465;4.5086049652932;7.61755662571437e-06;0.0001727812904294;3.3378200781693
CurrentVsNever_Tumor.csv;ENSG00000161798.7;ENSG00000161798;underexpressed;-1.12684040559455;3.81791478976515;-4.43581791821039;1.06087161532637e-05;0.0002185239493394;3.06615771520613
CurrentVsNever_Tumor.csv;ENSG00000160862.13;ENSG00000160862;underexpressed;-1.15214208436699;4.30778092983668;-4.16022116427179;3.56397067484082e-05;0.0005249975529254;1.92698788628014
CurrentVsNever_Tumor.csv;ENSG00000081277.13;ENSG00000081277;overexpressed;1.25198420104747;2.81146820851531;4.14816006750707;3.75231880389428e-05;0.0005452052372071;1.92451046663538
CurrentVsNever_Tumor.csv;ENSG00000205420.11;ENSG00000205420;overexpressed;1.63329685953244;3.23877410579349;3.86237165407983;0.0001224227064011;0.001277199736748;0.794640326874521
CurrentVsNever_Tumor.csv;ENSG00000134762.17;ENSG00000134762;overexpressed;1.04294855388208;2.03228135765258;3.53191115079236;0.0004389081952937;0.0033278253546161;-0.258108325396304
CurrentVsNever_Tumor.csv;ENSG00000151632.17;ENSG00000151632;overexpressed;1.09428641389865;3.73844352897738;3.51377162974825;0.0004694485454006;0.0034999665399945;-0.434005286840994
CurrentVsNever_Tumor.csv;ENSG00000163993.7;ENSG00000163993;overexpressed;1.00603600461439;5.5586516507105;3.35447574455018;0.0008368812649639;0.0053522737020777;-1.0020102969213
CurrentVsNever_Tumor.csv;ENSG00000134757.5;ENSG00000134757;overexpressed;1.12651617197203;1.82564782715348;3.23758195194955;0.0012608150899983;0.0072303177799414;-1.19615305649331
CurrentVsNever_Tumor.csv;ENSG00000186081.12;ENSG00000186081;overexpressed;1.21130029941117;3.51570841349655;2.85081385120594;0.0044857042596937;0.0184039458668714;-2.43649696451001
CurrentVsFormer_Tumor.csv;ENSG00000226278.1;ENSG00000226278;overexpressed;1.3059999748213;3.50215510724684;3.89815366266912;0.0001059953035013;0.0200834333644231;1.07273005910485
CurrentVsFormer_Tumor.csv;ENSG00000282122.1;ENSG00000282122;overexpressed;1.30047556061586;4.31588221931288;3.70365502424357;0.0002288024260335;0.025029903864706;0.383860302325261
FormerVsNever_Tumor.csv;ENSG00000227066.2;ENSG00000227066;underexpressed;-1.30475844489897;2.02678917135763;-8.2754755077597;6.20805808426116e-16;1.1645075354457098e-11;25.1266480041047
FormerVsNever_Tumor.csv;ENSG00000170373.8;ENSG00000170373;underexpressed;-1.0814594512912;2.44330220117664;-6.21362139548435;8.765001971625401e-10;1.76438308073542e-06;11.8841695759877
FormerVsNever_Tumor.csv;ENSG00000253755.1;ENSG00000253755;overexpressed;1.75437395661704;5.44382238071465;6.02902828263089;2.63632337438358e-09;2.90895022686395e-06;10.8618996477618
FormerVsNever_Tumor.csv;ENSG00000226278.1;ENSG00000226278;underexpressed;-1.78389793989154;3.50215510724684;-5.73414081884955;1.44315722828408e-08;6.60956447345546e-06;9.24438656184264
FormerVsNever_Tumor.csv;ENSG00000223867.1;ENSG00000223867;underexpressed;-1.00778461782085;2.46660400371082;-5.58294919744807;3.35349054061591e-08;1.10359255369953e-05;8.45849665375026
FormerVsNever_Tumor.csv;ENSG00000187134.14;ENSG00000187134;overexpressed;1.27311746670054;4.07807786048069;5.49171886213491;5.52553663005844e-08;1.45319385853146e-05;7.99358539812276
FormerVsNever_Tumor.csv;ENSG00000197582.5;ENSG00000197582;underexpressed;-1.22378978570816;4.06933350399609;-5.37430026347434;1.03984129799781e-07;2.15385853816785e-05;7.40158475190746
FormerVsNever_Tumor.csv;ENSG00000282122.1;ENSG00000282122;underexpressed;-1.62202476942561;4.31588221931288;-4.95985448984071;8.81105547148086e-07;7.65174900620546e-05;5.39725872593302
FormerVsNever_Tumor.csv;ENSG00000211934.3;ENSG00000211934;overexpressed;1.18412888740814;6.99169668072896;4.9243840942491;1.05065030524184e-06;8.64390281830107e-05;5.2348392518522
FormerVsNever_Tumor.csv;ENSG00000108602.18;ENSG00000108602;overexpressed;1.14951844301289;2.83533191358416;4.79620643254962;1.96646761222619e-06;0.000123429702614;4.67404587494393
FormerVsNever_Tumor.csv;ENSG00000151632.17;ENSG00000151632;overexpressed;1.26757718943236;3.73844352897738;4.50522198715955;7.73653020852314e-06;0.0003042386449716;3.38892108325237
FormerVsNever_Tumor.csv;ENSG00000199666.2;ENSG00000199666;underexpressed;-1.32213934551389;1.80302874626587;-4.48773573308886;8.38042362180665e-06;0.0003241236830883;3.34433776140096
FormerVsNever_Tumor.csv;ENSG00000253998.3;ENSG00000253998;underexpressed;-1.09807474112097;3.35121496277531;-4.11819654719694;4.26207127128172e-05;0.0009116069886739;1.83313148329574
FormerVsNever_Tumor.csv;ENSG00000133636.11;ENSG00000133636;overexpressed;1.25988157915795;2.25460704174139;4.0397132397412;5.92768042697355e-05;0.0011163702292635;1.5749206261285
FormerVsNever_Tumor.csv;ENSG00000205420.11;ENSG00000205420;overexpressed;1.24126843339856;3.23877410579349;3.27004557139684;0.001126554025833;0.0078997758566637;-1.16027893117388
FormerVsNever_Tumor.csv;ENSG00000186081.12;ENSG00000186081;overexpressed;1.03426187508865;3.51570841349655;2.73746785956448;0.0063444746744219;0.0258155435884615;-2.67441054686491
MaleVsFemale.csv;ENSG00000229807.12;ENSG00000229807;underexpressed;-5.37769625454369;2.5080214250634;-73.8955813105001;0.0;0.0;747.276727542463
MaleVsFemale.csv;ENSG00000129824.16;ENSG00000129824;overexpressed;6.54139849360616;5.02971380816246;65.3345935946325;1.34956262207514e-304;1.26575478324427e-300;667.575127258914
MaleVsFemale.csv;ENSG00000067048.17;ENSG00000067048;overexpressed;5.33412390736681;4.15455252275179;62.5322044374094;5.91743851014749e-293;3.69997705244489e-289;642.633604467348
MaleVsFemale.csv;ENSG00000012817.16;ENSG00000012817;overexpressed;4.4860126275992;3.58362998708343;56.2069845625745;2.60304915354685e-265;1.22069990055579e-261;582.736101165162
MaleVsFemale.csv;ENSG00000067646.12;ENSG00000067646;overexpressed;3.50860372970828;2.92010560528351;52.5980198059167;1.22000882487305e-248;4.57698510739374e-245;546.112685743881
MaleVsFemale.csv;ENSG00000183878.15;ENSG00000183878;overexpressed;4.46060229151521;3.55633441159858;52.3828696734294;1.26371187649209e-247;3.9507845632064295e-244;544.173825502313
MaleVsFemale.csv;ENSG00000114374.13;ENSG00000114374;overexpressed;3.76777517210184;3.09993983233888;47.1549164204826;3.41096173991536e-222;9.14040290247603e-219;488.189001995523
MaleVsFemale.csv;ENSG00000215414.4;ENSG00000215414;overexpressed;3.0529790259307;3.12367489645554;43.5149688486261;1.29844796866959e-203;3.0445358745380103e-200;447.978454245102
MaleVsFemale.csv;ENSG00000231535.7;ENSG00000231535;overexpressed;2.79290522801357;2.44756032111595;42.3389193029968;1.86150308609102e-197;3.8797860987661504e-194;433.203450519251
MaleVsFemale.csv;ENSG00000131002.12;ENSG00000131002;overexpressed;3.8911816884619;3.19772244162671;42.011567599265;9.923294688144421e-196;1.86141161760213e-192;429.716167013538
MaleVsFemale.csv;ENSG00000198692.10;ENSG00000198692;overexpressed;3.0309128189631;2.60570272726781;41.3821698546103;2.15139728723091e-192;3.6687191194434e-189;422.061368018592
